ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-08-30,4303932.85100776,4054563.1809758614,4681138.2971682185,4290279.457824486,4318502.059216829,71859.82188426942,71859.82188426942,71859.82188426942,71859.82188426942,71859.82188426942,71859.82188426942,0.0,0.0,0.0,4375792.672892029
2026-09-06,4302867.730005601,4036305.414142801,4672374.8284806805,4288807.127324115,4317928.149727637,60773.76156028092,60773.76156028092,60773.76156028092,60773.76156028092,60773.76156028092,60773.76156028092,0.0,0.0,0.0,4363641.491565882
2026-09-13,4301802.609003443,3983072.913016154,4624009.669155644,4287377.060055562,4317072.714232619,-161.08380766011737,-161.08380766011737,-161.08380766011737,-161.08380766011737,-161.08380766011737,-161.08380766011737,0.0,0.0,0.0,4301641.525195783
2026-09-20,4300737.488001284,3890120.2975773485,4557082.232802914,4286025.435011485,4316364.62742612,-78199.12169479455,-78199.12169479455,-78199.12169479455,-78199.12169479455,-78199.12169479455,-78199.12169479455,0.0,0.0,0.0,4222538.366306489
2026-09-27,4299672.366999127,3817484.534653481,4469096.584057112,4284626.857303242,4315616.213525806,-151069.34153690108,-151069.34153690108,-151069.34153690108,-151069.34153690108,-151069.34153690108,-151069.34153690108,0.0,0.0,0.0,4148603.025462226
2026-10-04,4298607.245996969,3752899.9453572575,4395055.117076943,4283200.412255106,4314893.195513827,-219130.71385338262,-219130.71385338262,-219130.71385338262,-219130.71385338262,-219130.71385338262,-219130.71385338262,0.0,0.0,0.0,4079476.5321435863
2026-10-11,4297542.124994811,3701115.6233366327,4344408.069709612,4281716.806488517,4314173.953126301,-277919.4628229169,-277919.4628229169,-277919.4628229169,-277919.4628229169,-277919.4628229169,-277919.4628229169,0.0,0.0,0.0,4019622.6621718938
2026-10-18,4296477.0039926525,3673386.8656531135,4332067.497832902,4280387.79696165,4313537.362202472,-304709.1894291792,-304709.1894291792,-304709.1894291792,-304709.1894291792,-304709.1894291792,-304709.1894291792,0.0,0.0,0.0,3991767.814563473
2026-10-25,4295411.882990493,3679969.1220359234,4323128.269284338,4279078.204620294,4312705.153995567,-283503.2252076581,-283503.2252076581,-283503.2252076581,-283503.2252076581,-283503.2252076581,-283503.2252076581,0.0,0.0,0.0,4011908.6577828354
2026-11-01,4294346.761988336,3744264.869483885,4367202.910493723,4277750.973982168,4312186.767072162,-228622.72209734604,-228622.72209734604,-228622.72209734604,-228622.72209734604,-228622.72209734604,-228622.72209734604,0.0,0.0,0.0,4065724.03989099
2026-11-08,4293281.640986178,3799469.879419068,4456595.937218565,4276381.425936368,4311312.124263365,-164617.16447214145,-164617.16447214145,-164617.16447214145,-164617.16447214145,-164617.16447214145,-164617.16447214145,0.0,0.0,0.0,4128664.476514037
2026-11-15,4292216.51998402,3879160.049278186,4516055.358292686,4274936.927396907,4310744.454540368,-87021.22030490644,-87021.22030490644,-87021.22030490644,-87021.22030490644,-87021.22030490644,-87021.22030490644,0.0,0.0,0.0,4205195.299679114
2026-11-22,4291151.398981862,3989831.9523830065,4635668.160938421,4273545.064108216,4310167.993767342,31913.44895173122,31913.44895173122,31913.44895173122,31913.44895173122,31913.44895173122,31913.44895173122,0.0,0.0,0.0,4323064.847933593
2026-11-29,4290086.277979703,4179168.7897706064,4802093.418359217,4272023.241084194,4309349.100200299,183610.4005417043,183610.4005417043,183610.4005417043,183610.4005417043,183610.4005417043,183610.4005417043,0.0,0.0,0.0,4473696.678521407
2026-12-06,4289021.1569775455,4225839.056344536,4880574.130484134,4270642.468950516,4308260.13663959,286856.157158013,286856.157158013,286856.157158013,286856.157158013,286856.157158013,286856.157158013,0.0,0.0,0.0,4575877.314135559
2026-12-13,4287956.035975387,4215225.08288816,4883952.010635952,4269388.061474642,4307714.988443276,246574.328346778,246574.328346778,246574.328346778,246574.328346778,246574.328346778,246574.328346778,0.0,0.0,0.0,4534530.364322165
2026-12-20,4286890.914973229,4039417.2200123225,4676711.496901723,4267990.838664999,4307136.4394165585,67038.54253216602,67038.54253216602,67038.54253216602,67038.54253216602,67038.54253216602,67038.54253216602,0.0,0.0,0.0,4353929.457505396
2026-12-27,4285825.793971071,3866604.750860284,4503285.524050815,4266314.350167893,4306721.96440084,-109730.35863534082,-109730.35863534082,-109730.35863534082,-109730.35863534082,-109730.35863534082,-109730.35863534082,0.0,0.0,0.0,4176095.43533573
2027-01-03,4284760.672968912,3831513.916416946,4477013.944706585,4264793.029283252,4306257.494110844,-110620.02325339538,-110620.02325339538,-110620.02325339538,-110620.02325339538,-110620.02325339538,-110620.02325339538,0.0,0.0,0.0,4174140.6497155167
2027-01-10,4283695.551966755,4082444.8325792565,4701709.766824559,4263350.96355175,4305782.354232526,105752.97592224614,105752.97592224614,105752.97592224614,105752.97592224614,105752.97592224614,105752.97592224614,0.0,0.0,0.0,4389448.527889001
2027-01-17,4282630.430964597,4341591.705069593,4968582.625884488,4261943.656544671,4305235.424408158,397671.5046725525,397671.5046725525,397671.5046725525,397671.5046725525,397671.5046725525,397671.5046725525,0.0,0.0,0.0,4680301.935637149
2027-01-24,4281565.309962438,4511093.456339462,5179624.321410747,4260530.190175652,4304475.235075192,563301.5176459298,563301.5176459298,563301.5176459298,563301.5176459298,563301.5176459298,563301.5176459298,0.0,0.0,0.0,4844866.827608368
2027-01-31,4280500.18896028,4494343.886539129,5119628.993873769,4259043.033963116,4303728.272734828,519002.04265009146,519002.04265009146,519002.04265009146,519002.04265009146,519002.04265009146,519002.04265009146,0.0,0.0,0.0,4799502.231610372
2027-02-07,4279435.067958121,4315572.193141534,4962512.916012204,4257454.603997155,4303003.84326381,356106.74253427977,356106.74253427977,356106.74253427977,356106.74253427977,356106.74253427977,356106.74253427977,0.0,0.0,0.0,4635541.810492401
2027-02-14,4278369.946955964,4219246.2785373535,4827321.396478816,4255962.050690636,4302162.523904979,230228.6976479799,230228.6976479799,230228.6976479799,230228.6976479799,230228.6976479799,230228.6976479799,0.0,0.0,0.0,4508598.644603943
2027-02-21,4277304.825953806,4162960.7108512004,4799901.221750652,4254571.952834239,4301330.897943588,209669.03858031557,209669.03858031557,209669.03858031557,209669.03858031557,209669.03858031557,209669.03858031557,0.0,0.0,0.0,4486973.864534121
2027-02-28,4276239.704951648,4210970.554194625,4822473.514127196,4253067.45168101,4300683.777690377,235847.29509341656,235847.29509341656,235847.29509341656,235847.29509341656,235847.29509341656,235847.29509341656,0.0,0.0,0.0,4512087.000045064
2027-03-07,4275174.5839494895,4191204.4322321727,4811923.634287018,4251715.020799978,4300072.164746706,213345.47905794156,213345.47905794156,213345.47905794156,213345.47905794156,213345.47905794156,213345.47905794156,0.0,0.0,0.0,4488520.063007431
2027-03-14,4274109.462947331,4062636.5927476534,4714918.573266993,4250429.791004786,4299552.780806104,112946.49997626276,112946.49997626276,112946.49997626276,112946.49997626276,112946.49997626276,112946.49997626276,0.0,0.0,0.0,4387055.962923594
2027-03-21,4273044.341945173,3933172.40525437,4579826.910666239,4249029.410539419,4299069.278585202,-18482.085264122656,-18482.085264122656,-18482.085264122656,-18482.085264122656,-18482.085264122656,-18482.085264122656,0.0,0.0,0.0,4254562.25668105
2027-03-28,4271979.220943015,3835590.5887832046,4463414.451021003,4247593.345803418,4298345.401746903,-126610.63705524224,-126610.63705524224,-126610.63705524224,-126610.63705524224,-126610.63705524224,-126610.63705524224,0.0,0.0,0.0,4145368.5838877726
2027-04-04,4270914.099940856,3720381.778038623,4409293.58153586,4246142.487545972,4297474.824945307,-202597.6021131973,-202597.6021131973,-202597.6021131973,-202597.6021131973,-202597.6021131973,-202597.6021131973,0.0,0.0,0.0,4068316.497827659
2027-04-11,4269848.978938699,3667427.6307317023,4305215.937134995,4244721.2169244895,4296987.715294703,-268226.1541015962,-268226.1541015962,-268226.1541015962,-268226.1541015962,-268226.1541015962,-268226.1541015962,0.0,0.0,0.0,4001622.8248371026
2027-04-18,4268783.857936541,3605675.9262162116,4262735.64286705,4243433.195078037,4296522.432904456,-331912.5510320074,-331912.5510320074,-331912.5510320074,-331912.5510320074,-331912.5510320074,-331912.5510320074,0.0,0.0,0.0,3936871.3069045334
2027-04-25,4267718.7369343825,3578662.9530157163,4211778.696481333,4242012.746621033,4296075.444640558,-377591.84672777215,-377591.84672777215,-377591.84672777215,-377591.84672777215,-377591.84672777215,-377591.84672777215,0.0,0.0,0.0,3890126.8902066103
2027-05-02,4266653.615932224,3558510.3569336366,4184015.5164121855,4240613.84471511,4295419.989589368,-390805.3268190506,-390805.3268190506,-390805.3268190506,-390805.3268190506,-390805.3268190506,-390805.3268190506,0.0,0.0,0.0,3875848.2891131737
2027-05-09,4265588.494930066,3575203.683783118,4198534.217504125,4239267.700174592,4294758.712637902,-376848.7716265029,-376848.7716265029,-376848.7716265029,-376848.7716265029,-376848.7716265029,-376848.7716265029,0.0,0.0,0.0,3888739.7233035634
2027-05-16,4264523.373927908,3592641.5061869305,4235171.635077821,4237826.491499441,4294234.185520935,-347670.8822321589,-347670.8822321589,-347670.8822321589,-347670.8822321589,-347670.8822321589,-347670.8822321589,0.0,0.0,0.0,3916852.491695749
2027-05-23,4263458.25292575,3603219.9801647016,4289786.910054959,4236145.069186493,4293721.894524344,-305232.90443158225,-305232.90443158225,-305232.90443158225,-305232.90443158225,-305232.90443158225,-305232.90443158225,0.0,0.0,0.0,3958225.3484941674
